movieId,title,genres,poster_url,release_year
184,Don Juan DeMarco (1995),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//fe0TuYz9jCKUba2Omj48K8bWJ8z.jpg,1994
185,Disclosure (1994),Drama|Thriller,https://image.tmdb.org/t/p/w500//1DcDAJ5vM5XKKONmTaadq5GHpfk.jpg,1994
186,Drop Zone (1994),Action|Thriller,https://image.tmdb.org/t/p/w500//bbveyfmq6pGrzKL0l4waeA2WHHp.jpg,1994
187,Destiny Turns on the Radio (1995),Comedy,https://image.tmdb.org/t/p/w500//kd04IvuW1wvgGoB2HxSuFVIU9rU.jpg,1995
188,Death and the Maiden (1994),Drama|Thriller,https://image.tmdb.org/t/p/w500//bR9aNUNGwRd6udbjEngB1A1HcHU.jpg,1994
189,Dolores Claiborne (1995),Drama|Thriller,https://image.tmdb.org/t/p/w500//3RlG7uhJEqc5Ws2PIpNok0LuJ1I.jpg,1995
190,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,https://image.tmdb.org/t/p/w500//4LdpBXiCyGKkR8FGHgjKlphrfUc.jpg,1994
191,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//olhIWtIBFg6VWK59DEd4lAvgVgz.jpg,1994
192,Exotica (1994),Drama,https://image.tmdb.org/t/p/w500//pWcJdcIHjL3P6NaEJKeV6ONfAMV.jpg,1994
193,Exit to Eden (1994),Comedy,https://image.tmdb.org/t/p/w500//dUtpplO9K03uYCA71Vqj9ZRkVyA.jpg,1994
194,Ed Wood (1994),Comedy|Drama,https://image.tmdb.org/t/p/w500//n8SrO3WbyuY2b6KazogqbQF348C.jpg,1994
195,French Kiss (1995),Action|Comedy|Romance,https://image.tmdb.org/t/p/w500//q5hXdMfxSwhuOmWmkTJmm5qVijc.jpg,1995
196,Forget Paris (1995),Comedy|Romance,https://image.tmdb.org/t/p/w500//c2RwGHqWwvh7nmRKpdIyYUWMEvP.jpg,1995
197,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children,https://image.tmdb.org/t/p/w500//bGSXHkITArICNipXJHdRZRFhmmA.jpg,1995
198,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance,https://image.tmdb.org/t/p/w500//bycmMhO3iIoEDzP768sUjq2RV4T.jpg,1995
199,Hideaway (1995),Thriller,https://image.tmdb.org/t/p/w500//cYWjgxgIJrak0BTemkij3gOCbMa.jpg,1995
200,Fluke (1995),Children|Drama,https://image.tmdb.org/t/p/w500//k7BHqoTWJPpoSpfCzzUjAduuIbX.jpg,1995
201,Farinelli: il castrato (1994),Drama|Musical,https://image.tmdb.org/t/p/w500//i5h0ZjYobco5HRPaAU6QTlrMYw0.jpg,1994
202,Gordy (1995),Children|Comedy|Fantasy,https://image.tmdb.org/t/p/w500//4sLmghaiAIYXh320qCvZWY4avVT.jpg,1995
203,Hoop Dreams (1994),Documentary,https://image.tmdb.org/t/p/w500//7qHwh3mFJs7ldwzGSWsBLmgecfj.jpg,1994
204,Heavenly Creatures (1994),Crime|Drama,https://image.tmdb.org/t/p/w500//uvb86wVCIqD3Rlbr0GTNgWDF7Zo.jpg,1994
205,Houseguest (1994),Comedy,https://image.tmdb.org/t/p/w500//cdiHlZho11EEqD3aPanYe1rEYRB.jpg,1995
206,Immortal Beloved (1994),Drama|Romance,https://image.tmdb.org/t/p/w500//lkqz2R5pjXeDaiIjR3Z6JTGjtg6.jpg,1994
207,Heavyweights (Heavy Weights) (1995),Children|Comedy,https://image.tmdb.org/t/p/w500//phjBzKsMySBz4NgKHPhPMTmIEjl.jpg,1995
208,"Hunted, The (1995)",Action,https://image.tmdb.org/t/p/w500//luCVuKiRBcQjr9MuY9mRCTehjpY.jpg,1995
209,I.Q. (1994),Comedy|Romance,https://image.tmdb.org/t/p/w500//1dLR9LX4O8DSyaU5OR3N0472IR.jpg,1994
210,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,https://image.tmdb.org/t/p/w500//2162lAT2MP36MyJd2sttmj5du5T.jpg,1994
211,Jefferson in Paris (1995),Drama,https://image.tmdb.org/t/p/w500//vcZCvsm920LoNDb7pMibJkxIE4n.jpg,1995
212,"Jerky Boys, The (1995)",Comedy,https://image.tmdb.org/t/p/w500//yUbdqyZaeaoNKBQmnmtim1IIAf1.jpg,1995
213,Junior (1994),Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//eQmgPrXf7c7daRdl3Zwgm65lw3o.jpg,1994
214,Just Cause (1995),Mystery|Thriller,https://image.tmdb.org/t/p/w500//z8WqDIUC00TPX6U24ah0C7IMEKf.jpg,1995
215,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance,https://image.tmdb.org/t/p/w500//nzkCh60LNLTaAl8YCCVFM5OASUS.jpg,1995
216,Kiss of Death (1995),Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//h9E0Sz9VCVTwPEIsg9pr7hnFJ9w.jpg,1995
217,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,https://image.tmdb.org/t/p/w500//6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,1977
218,Little Women (1994),Drama,https://image.tmdb.org/t/p/w500//1ZzH1XMcKAe5NdrKL5MfcqZHHsZ.jpg,1994
219,"Little Princess, A (1995)",Children|Drama,https://image.tmdb.org/t/p/w500//9V4bAVEskSNbEqjVI0YmeuB0n8I.jpg,1995
220,Ladybird Ladybird (1994),Drama,https://image.tmdb.org/t/p/w500//91KSK1xKdVEIDASKRo9ahBFCtM2.jpg,1994
221,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,https://image.tmdb.org/t/p/w500//itwUdMqLmPfhtGJ44hiDxkqZhiq.jpg,1992
222,Legends of the Fall (1994),Drama|Romance|War|Western,https://image.tmdb.org/t/p/w500//t1KPGlW0UGd0m515LPQmk2F4nu1.jpg,1994
223,Major Payne (1995),Comedy,https://image.tmdb.org/t/p/w500//kWHx5eq7PELkF3If7LrrhuBskRG.jpg,1995
224,Little Odessa (1994),Crime|Drama,https://image.tmdb.org/t/p/w500//80zDn3oanRMWDSDX1cPKZVIi8OO.jpg,1994
225,My Crazy Life (Mi vida loca) (1993),Drama,https://image.tmdb.org/t/p/w500//gtKIaHUqkNqdgVnMFosyVJXvKMC.jpg,1994
226,Love Affair (1994),Drama|Romance,https://image.tmdb.org/t/p/w500//A7Ex1CSjfCYUgornOiJTJkJkw0A.jpg,1994
227,Losing Isaiah (1995),Drama,https://image.tmdb.org/t/p/w500//oHALKuPewtqIn2BcluZsGvcEG1P.jpg,1995
228,"Madness of King George, The (1994)",Comedy|Drama,https://image.tmdb.org/t/p/w500//1dTSY023ZyBbgVSKDRuA6JLGSnZ.jpg,1994
229,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,https://image.tmdb.org/t/p/w500//bOwCAQsZlEKrwhPi1ejY6BS8jpL.jpg,1994
230,Man of the House (1995),Comedy,https://image.tmdb.org/t/p/w500//7Gz5fBCpPo3Cajw2OymvPGohQY0.jpg,1995
231,Mixed Nuts (1994),Comedy,https://image.tmdb.org/t/p/w500//rI5oZR0ov3ki72Gy1QDM8XJ43mo.jpg,1994
232,Milk Money (1994),Comedy|Romance,https://image.tmdb.org/t/p/w500//od8SCOMLDq4iRYaHNqihQVn1SNE.jpg,1994
233,Miracle on 34th Street (1994),Drama,https://image.tmdb.org/t/p/w500//iUTPKkljdEjPlcPPYgbUz7APnHu.jpg,1994
234,Miami Rhapsody (1995),Comedy,https://image.tmdb.org/t/p/w500//h7I2DgoxdkVMiPx4usFNkfvSoBs.jpg,1995
235,My Family (1995),Drama,https://image.tmdb.org/t/p/w500//i6t6QF5QyUd3UAQ8JM8eVU1169D.jpg,1995
236,Murder in the First (1995),Drama|Thriller,https://image.tmdb.org/t/p/w500//sU37ONoL9qUyYXUhubJSYH9tEoc.jpg,1995
237,Nobody's Fool (1994),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//xyAXFy6mOfgZcVWbceCeuTYadeq.jpg,1994
238,Nell (1994),Drama,https://image.tmdb.org/t/p/w500//aIDp3x2YfijtdherR28pIH6yenn.jpg,1994
239,Nina Takes a Lover (1994),Comedy|Romance,https://image.tmdb.org/t/p/w500//mSPoA8exUsNThCfBjjTug7V7wGJ.jpg,1994
240,Natural Born Killers (1994),Action|Crime|Thriller,https://image.tmdb.org/t/p/w500//fEKZwT91gxvkAoyPgpNXo8W5fu0.jpg,1994
241,Only You (1994),Comedy|Romance,https://image.tmdb.org/t/p/w500//7mLLANXgUg3bibTiUitDlB0NZcU.jpg,1994
242,Once Were Warriors (1994),Crime|Drama,https://image.tmdb.org/t/p/w500//1nd4SsytVc96hy92g8NNVPD3mzf.jpg,1994
243,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//4KymNvlWR0XF0sqX2BWRd9Z3yXR.jpg,1995
244,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//yI6X2cCM5YPJtxMhUd3dPGqDAhw.jpg,1994
245,"Perez Family, The (1995)",Comedy|Romance,https://image.tmdb.org/t/p/w500//jxi3UDHf86kDk5hqJxnpEMzVch2.jpg,1995
246,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,https://image.tmdb.org/t/p/w500//9pU8aNS1wEXVGNR9WnsX2O3w9qF.jpg,1995
247,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg,1994
248,Priest (1994),Drama,https://image.tmdb.org/t/p/w500//bi1BeQMuPm1HzFfIZX4KHtKdJgy.jpg,1995
249,Quiz Show (1994),Drama,https://image.tmdb.org/t/p/w500//yoGJo1h3Hl2exXPVcG9UXWDENtX.jpg,1994
250,Picture Bride (Bijo photo) (1994),Drama|Romance,https://image.tmdb.org/t/p/w500//s1lUr4NWgOi4ftXLrUWGI49IvKK.jpg,1995
251,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance,https://image.tmdb.org/t/p/w500//8uGkhBLiJMIkwohGPo3iB9AuwDg.jpg,1994
252,"Quick and the Dead, The (1995)",Action|Thriller|Western,https://image.tmdb.org/t/p/w500//jhEmrXJpP6F3cqwyLjvgBgxxxFA.jpg,1995
253,Roommates (1995),Comedy|Drama,https://image.tmdb.org/t/p/w500//sNSwgnb81gfbki5ohGb766zvGQX.jpg,1995
254,Ready to Wear (Pret-A-Porter) (1994),Comedy,https://image.tmdb.org/t/p/w500//ehg1dTxsqx2eMZpd5Tio9JifwqB.jpg,1994
255,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,https://image.tmdb.org/t/p/w500//JHmsBiX1tjCKqAul1lzC20WcAW.jpg,1994
256,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,https://image.tmdb.org/t/p/w500//33wsWxzsNstI8N7dvuwzFmj1qBd.jpg,1993
257,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,https://image.tmdb.org/t/p/w500//fdIet3NSa27gobMbaUml66oCQNT.jpg,1994
258,"Red Firecracker, Green Firecracker (Pao Da Shuang Deng) (1994)",Drama,https://image.tmdb.org/t/p/w500//wmW9WnTTBib4XTiLOYtLOlxvh5G.jpg,1994
259,Stuart Saves His Family (1995),Comedy,https://image.tmdb.org/t/p/w500//80YaWpUokDoPynsJi0ittpts3J0.jpg,1995
260,"Swan Princess, The (1994)",Animation|Children,https://image.tmdb.org/t/p/w500//tmpO3vk8WguFOE4UXESGdWwHQOX.jpg,1994
261,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery,https://image.tmdb.org/t/p/w500//fXKyPPtbWbap558BLH5kZmFkjyt.jpg,1994
262,"Specialist, The (1994)",Action|Drama|Thriller,https://image.tmdb.org/t/p/w500//9CVAjtkSaFs9FyddGfThj11ZuQq.jpg,1994
263,Stargate (1994),Action|Adventure|Sci-Fi,https://image.tmdb.org/t/p/w500//4T6Po0XnZlevmhfPh3ZfEs5butR.jpg,1994
264,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,https://image.tmdb.org/t/p/w500//2yqaR8HJUQowx8agxEjWVmyBIqo.jpg,1994
265,"Shawshank Redemption, The (1994)",Crime|Drama,https://image.tmdb.org/t/p/w500//9cqNxx0GxF0bflZmeSMuL5tnGzr.jpg,1994
266,Shallow Grave (1994),Comedy|Drama|Thriller,https://image.tmdb.org/t/p/w500//gqvSKLbfIg1mja1ulVkVcLhdwWF.jpg,1994
267,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,https://image.tmdb.org/t/p/w500//tMwUsu080E4kS4rkHPffy1ugvaJ.jpg,1993
268,Swimming with Sharks (1995),Comedy|Drama,https://image.tmdb.org/t/p/w500//eMRiIJIEyMLjWjktIqjNfzs9jGX.jpg,1994
269,"Sum of Us, The (1994)",Comedy|Drama,https://image.tmdb.org/t/p/w500//4rBI4KISTuMCsWGb0kurWxKjqPQ.jpg,1994
270,National Lampoon's Senior Trip (1995),Comedy,https://image.tmdb.org/t/p/w500//qfMbFIGNIQ76FEu7Wg48aEbxFh1.jpg,1995
271,To Live (Huozhe) (1994),Drama,https://image.tmdb.org/t/p/w500//bv0qREWTw8TPAtgt22ELp1UlKVl.jpg,1994
272,Tank Girl (1995),Action|Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//qohdY3BcJ98sFneOUAWp0FmH4Z6.jpg,1995
273,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller,https://image.tmdb.org/t/p/w500//1TekTWa1htkb554KDplTXskQupo.jpg,1995
274,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,https://image.tmdb.org/t/p/w500//rHsCYDGHFUarGh5k987b0EFU6kC.jpg,1994
275,Tales from the Hood (1995),Action|Crime|Horror,https://image.tmdb.org/t/p/w500//glPNCcI7V8zTTI3BG0iIUJJcwXN.jpg,1995
276,Tom & Viv (1994),Drama,https://image.tmdb.org/t/p/w500//iw4ofGbX2AbJ4p17CixwnMjuoJ0.jpg,1994
277,Village of the Damned (1995),Horror|Sci-Fi,https://image.tmdb.org/t/p/w500//vnK68SPMQTvLWVYaNMINJOismEr.jpg,1995
278,Tommy Boy (1995),Comedy,https://image.tmdb.org/t/p/w500//6m1xJqfViDkmNmKUKvTSJ5fo0k4.jpg,1995
279,Vanya on 42nd Street (1994),Drama,https://image.tmdb.org/t/p/w500//sYkkHsqXyUcFoLbXt4WNwnRRpT1.jpg,1994
280,Underneath (1995),Mystery|Thriller,https://image.tmdb.org/t/p/w500//61yu1ejOBWUrrMRplRbjpvxgxVc.jpg,1995
281,What's Eating Gilbert Grape (1993),Drama,https://image.tmdb.org/t/p/w500//8FxWgsfDNosewo7H65oE4QkOb7g.jpg,1993
282,Virtuosity (1995),Action|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//rLQh1tZZoiMRUKwNk92jHTaIClP.jpg,1995
283,While You Were Sleeping (1995),Comedy|Romance,https://image.tmdb.org/t/p/w500//qNGO3ETcNwlWqK2kNRpbJSJRlos.jpg,1995
284,"War, The (1994)",Adventure|Drama|War,https://image.tmdb.org/t/p/w500//eMJYqr5zs7rz54oZhiX4ez1BI5E.jpg,1994
285,Double Happiness (1994),Drama,https://image.tmdb.org/t/p/w500//5sbnCdiFoZLe4G27ERS7wtj1lCY.jpg,1994
286,Muriel's Wedding (1994),Comedy,https://image.tmdb.org/t/p/w500//zJyTr8Fo412a2OIfJGXTRAm4IwX.jpg,1994
287,"Baby-Sitters Club, The (1995)",Children,https://image.tmdb.org/t/p/w500//juT5eKRDhmluaiVhymjViyXArCq.jpg,1995
288,Ace Ventura: Pet Detective (1994),Comedy,https://image.tmdb.org/t/p/w500//yaHnZqJvsSddOKYxf4zCj2Ww2hA.jpg,1994
289,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,https://image.tmdb.org/t/p/w500//rSkhcbHkk23fR3qhYJestqtamWK.jpg,1994
290,Backbeat (1993),Drama|Musical,https://image.tmdb.org/t/p/w500//1BuFx7P8veAUUZDXqdMNhtdCUSM.jpg,1994
291,Bitter Moon (1992),Drama|Film-Noir|Romance,https://image.tmdb.org/t/p/w500//g1DGU526GVG0NI7QkJVLprZelBa.jpg,1992
292,Bullets Over Broadway (1994),Comedy,https://image.tmdb.org/t/p/w500//mY9D1oCLeDKNMdUO8EV7MoCZ3up.jpg,1994
293,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,https://image.tmdb.org/t/p/w500//6xTM8FPxrLRYwz6I3fqtwh7xybs.jpg,1994
294,"Client, The (1994)",Drama|Mystery|Thriller,https://image.tmdb.org/t/p/w500//oLdkJ4ZjxPtFSUChdjDQvHM9l75.jpg,1994
295,"Corrina, Corrina (1994)",Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//xuEubxRGut2Yh118RyNa6ruXXCp.jpg,1994
296,Crooklyn (1994),Comedy|Drama,https://image.tmdb.org/t/p/w500//iFqe07F78SO0SIBzWcK4I5MwNvP.jpg,1994
297,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,https://image.tmdb.org/t/p/w500//rMMB3v6jYHjsvXRNJYESacoTD7j.jpg,1994
298,Cobb (1994),Drama,https://image.tmdb.org/t/p/w500//zHvQSn3kT0e0CI4JNhjNSjvvtXr.jpg,1994
299,"Flintstones, The (1994)",Children|Comedy|Fantasy,https://image.tmdb.org/t/p/w500//bXb2oCdarefkfu6pnHX3JpYicsY.jpg,1994
300,Forrest Gump (1994),Comedy|Drama|Romance|War,https://image.tmdb.org/t/p/w500//arw2vcBveWOVZr6pxd9XTd1TdQa.jpg,1994
301,Four Weddings and a Funeral (1994),Comedy|Romance,https://image.tmdb.org/t/p/w500//qa72G2VS0bpxms6yo0tI9vsHm2e.jpg,1994
302,Higher Learning (1995),Drama,https://image.tmdb.org/t/p/w500//tuud1Blsdwo1KQRdz5UVwjlLAWQ.jpg,1995
303,I Love Trouble (1994),Action|Comedy,https://image.tmdb.org/t/p/w500//lXpbYJQJ7tvYZ8S29Nwpzsh07PN.jpg,1994
304,It Could Happen to You (1994),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//6UOaeLDOdwwTMQtbl5YL6EGjqy0.jpg,1994
305,"Jungle Book, The (1994)",Adventure|Children|Romance,https://image.tmdb.org/t/p/w500//rYoE6cuup9Ofam6AuYaiJLxF9OO.jpg,1994
306,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,https://image.tmdb.org/t/p/w500//qFqmjoQwOjo3YgxSw7Q3mMOzx4A.jpg,1993
307,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,https://image.tmdb.org/t/p/w500//sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,1994
308,Little Buddha (1993),Drama,https://image.tmdb.org/t/p/w500//xy70xtdoKZ3PxlKkakwdhL3UFDQ.jpg,1993
309,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,https://image.tmdb.org/t/p/w500//eN3UZUYapJ2CJCD9dN0LUZLouKa.jpg,1994
310,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,https://image.tmdb.org/t/p/w500//xbbXp9px4o8Oe7IbGd0yIbla8mZ.jpg,1994
311,Maverick (1994),Adventure|Comedy|Western,https://image.tmdb.org/t/p/w500//mTVbGGi5PIexmxVzeyFd2RYKwfM.jpg,1994
312,Mrs. Parker and the Vicious Circle (1994),Drama,https://image.tmdb.org/t/p/w500//avTHiIim0Jm0rs4ehFLck8u3NFW.jpg,1994
313,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,https://image.tmdb.org/t/p/w500//p0AYsdgkudR9P5fNV5AjzbwQt8W.jpg,1994
314,"Paper, The (1994)",Comedy|Drama,https://image.tmdb.org/t/p/w500//pGPrFbucRLwVtCKCeinwAklAl0l.jpg,1994
315,Reality Bites (1994),Comedy|Drama|Romance,https://image.tmdb.org/t/p/w500//qGDhodtpkpxkrFqokenGNJlzt6w.jpg,1994
316,Red Rock West (1992),Thriller,https://image.tmdb.org/t/p/w500//ewofUEqU3Gpr7WSgSz3TEVPIfBg.jpg,1993
317,Richie Rich (1994),Children|Comedy,https://image.tmdb.org/t/p/w500//qgGh5d0IHAZRlHIdFS3XWVygumR.jpg,1994
318,"River Wild, The (1994)",Action|Thriller,https://image.tmdb.org/t/p/w500//wVgQ2T63ThjIsY4R0qoHXjyllql.jpg,1994
319,Speed (1994),Action|Romance|Thriller,https://image.tmdb.org/t/p/w500//82PkCE4R95KhHICUDF7G4Ly2z3l.jpg,1994
320,Speechless (1994),Comedy|Romance,https://image.tmdb.org/t/p/w500//bremBHwg2cAvFIGIRwlRtPMkgfL.jpg,1994
321,Timecop (1994),Action|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//bgxP6ws8ErBiarnb4S93vv0lkf4.jpg,1994
322,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,https://image.tmdb.org/t/p/w500//pweFTnzzTfGK68woSVkiTgjLzWm.jpg,1994
323,When a Man Loves a Woman (1994),Drama|Romance,https://image.tmdb.org/t/p/w500//cA1uMNX3sdWAWfMZbsgm1VIJYSY.jpg,1994
324,Wolf (1994),Drama|Horror|Romance|Thriller,https://image.tmdb.org/t/p/w500//8ocZb9x6rN82i8ZzZ05j1vWKVOC.jpg,1994
325,Wyatt Earp (1994),Western,https://image.tmdb.org/t/p/w500//51LItgyecu2KMAtIchYogEykCIu.jpg,1994
326,Bad Company (1995),Action|Crime|Drama,https://image.tmdb.org/t/p/w500//5q5r3cpaTDByz4qko9ZWHlK3gMF.jpg,1995
327,S.F.W. (1994),Drama,https://image.tmdb.org/t/p/w500//3bq91jWCReRrqlPn81alSoxeXoP.jpg,1994
328,"Low Down Dirty Shame, A (1994)",Action|Comedy,https://image.tmdb.org/t/p/w500//v5XUfLrdoGfatObGXhqckYTNqFT.jpg,1994
329,Boys Life (1995),Drama,https://image.tmdb.org/t/p/w500//jXKecGbSp36C486myi1pbe6EKAI.jpg,1994
330,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,https://image.tmdb.org/t/p/w500//4mld2L1vWqgqFQmKa7KU4HzLKPi.jpg,1965
331,Jason's Lyric (1994),Crime|Drama,https://image.tmdb.org/t/p/w500//y3ZZJFdTYd4SezXv1gjRv19Jy32.jpg,1994
332,Street Fighter (1994),Action|Adventure|Fantasy,https://image.tmdb.org/t/p/w500//6yh95dD2Y6uWAlPfWCZZygBM1ec.jpg,1994
333,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,https://image.tmdb.org/t/p/w500//4lVKy9bsVw78EFhd4yHTDwgBr0U.jpg,1994
334,In the Mouth of Madness (1995),Horror|Thriller,https://image.tmdb.org/t/p/w500//5fmxO0ouglNw5z14ybRWzQmqmxP.jpg,1995
335,8 Seconds (1994),Drama,https://image.tmdb.org/t/p/w500//wqKVkOveZrK6zwfrptGLVPmnMpR.jpg,1994
336,Above the Rim (1994),Crime|Drama,https://image.tmdb.org/t/p/w500//q7CCx8aj8uME1fBa4KzTMdeWxXu.jpg,1994
337,Addams Family Values (1993),Children|Comedy|Fantasy,https://image.tmdb.org/t/p/w500//sdxT2VjVSx9DRicwnuECUdBHeE7.jpg,1993
338,"Age of Innocence, The (1993)",Drama,https://image.tmdb.org/t/p/w500//5Tuyt26v7qNR8Cl3m7ZRx36rduf.jpg,1993
339,Airheads (1994),Comedy,https://image.tmdb.org/t/p/w500//4xPG8pPMyeoec48gKWbbC85EC8j.jpg,1994
340,"Air Up There, The (1994)",Comedy,https://image.tmdb.org/t/p/w500//lY1yhtg0DRaMTzclYCXo0sP1kAV.jpg,1994
341,Another Stakeout (1993),Comedy|Thriller,https://image.tmdb.org/t/p/w500//hBItFUmCrRS1mel0TM69ymBD79k.jpg,1993
342,Bad Girls (1994),Western,https://image.tmdb.org/t/p/w500//oDHzFKU50ayk2IxQRcbOSG2XTTe.jpg,1994
343,Barcelona (1994),Comedy|Romance,https://image.tmdb.org/t/p/w500//7dgX3naR9EsFMvQhwHY8My6r5FR.jpg,1994
344,Being Human (1993),Drama,https://image.tmdb.org/t/p/w500//1OJilNyyJPH3es0HZzebJjuPJua.jpg,1994
345,"Beverly Hillbillies, The (1993)",Comedy,https://image.tmdb.org/t/p/w500//refYLEQvzkY63i2IHronCPQODex.jpg,1993
346,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,https://image.tmdb.org/t/p/w500//7vIpCkgGEfk5LZwm78nMxswLJRH.jpg,1994
347,Black Beauty (1994),Adventure|Children|Drama,https://image.tmdb.org/t/p/w500//5uH60FBDPQoyAnc4uvU0fIB8JXv.jpg,1994
348,Blink (1994),Thriller,https://image.tmdb.org/t/p/w500//yNlatJk6C2zYTqAUkaxtBJQKQSf.jpg,1993
349,Blown Away (1994),Action|Thriller,https://image.tmdb.org/t/p/w500//oZLQXYAlL61NGvzK0MWyUsVLyjs.jpg,1994
350,Blue Chips (1994),Drama,https://image.tmdb.org/t/p/w500//tO71i4Ob64tchCRBB5MoqonPKAF.jpg,1994
351,Blue Sky (1994),Drama|Romance,https://image.tmdb.org/t/p/w500//zG40OnO4Y98lo1iDHyFo5TaZyP1.jpg,1994
352,Body Snatchers (1993),Horror|Sci-Fi|Thriller,https://image.tmdb.org/t/p/w500//s8WdtuOBvfEsuPtbQVpNfEgd5aR.jpg,1993
353,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,https://image.tmdb.org/t/p/w500//fL8b32TY3Cxe661kztmzz5AlIM0.jpg,1993
354,"Bronx Tale, A (1993)",Drama,https://image.tmdb.org/t/p/w500//sDbO6LmLYtyqAoFTPpRcMgPSCEO.jpg,1993
355,Cabin Boy (1994),Comedy,https://image.tmdb.org/t/p/w500//xy2BzE3siqU67VQCQ2k4xideNNM.jpg,1994
356,Carlito's Way (1993),Crime|Drama,https://image.tmdb.org/t/p/w500//g6D7mjQtndu768cusGmoEQY9fTB.jpg,1993
357,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,https://image.tmdb.org/t/p/w500//gh0lsyJARglhpbKmnY8i8M7V5bI.jpg,1994
358,Clean Slate (1994),Comedy,https://image.tmdb.org/t/p/w500//kAYsvQvBVshLHGTIDGHcj9jTJq0.jpg,1994
359,Cliffhanger (1993),Action|Adventure|Thriller,https://image.tmdb.org/t/p/w500//b28DOM54OHb1c7Lsk6Nu7Kwuonj.jpg,1993
360,Coneheads (1993),Comedy|Sci-Fi,https://image.tmdb.org/t/p/w500//4eHnstayi28SCHv8ATcISFEv1Rl.jpg,1993
361,Color of Night (1994),Drama|Thriller,https://image.tmdb.org/t/p/w500//9wgDyz5aWWqttK73WXSqB1dpFTy.jpg,1994
362,Cops and Robbersons (1994),Comedy,https://image.tmdb.org/t/p/w500//wnkWgFU5UcLwbExCp1YtCg5Ox4E.jpg,1994
363,"Cowboy Way, The (1994)",Action|Comedy|Drama,https://image.tmdb.org/t/p/w500//r7sckMs1xy4fXYGzzs6anofu10F.jpg,1994
364,Dave (1993),Comedy|Romance,https://image.tmdb.org/t/p/w500//wIUuf1NFchdCJe833JBTiSMzqfv.jpg,1993
365,Dazed and Confused (1993),Comedy,https://image.tmdb.org/t/p/w500//msG9awbLhVZwv1Eh9Ge7SofMexW.jpg,1993
366,Demolition Man (1993),Action|Adventure|Sci-Fi,https://image.tmdb.org/t/p/w500//dq6AmlVFo92PRuoLCcIyFdoRuxf.jpg,1993
